The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
7.0300	-0.0139
7.0400	-0.0086
7.0500	-0.0256
7.0600	-0.0614
7.0700	-0.0951
7.0800	-0.1181
7.0900	-0.1165
7.1000	-0.0860
7.1100	-0.0476
7.1200	-0.0104
7.1300	0.0185
7.1400	0.0311
7.1500	0.0296
7.1600	0.0139
7.1700	-0.0106
7.1800	-0.0315
7.1900	-0.0398
7.2000	-0.0355
7.2100	-0.0237
7.2200	-0.0088
7.2300	0.0067
7.2400	0.0207
7.2500	0.0329
7.2600	0.0445
7.2700	0.0598
7.2800	0.0729
7.2900	0.0784
7.3000	0.0706
7.3100	0.0402
7.3200	-0.0015
7.3300	-0.0348
7.3400	-0.0568
7.3500	-0.0731
7.3600	-0.0860
7.3700	-0.0902
7.3800	-0.0750
7.3900	-0.0497
7.4000	-0.0302
7.4100	-0.0171
7.4200	-0.0089
7.4300	-0.0087
7.4400	-0.0139
7.4500	-0.0250
7.4600	-0.0483
7.4700	-0.0751
7.4800	-0.0865
7.4900	-0.0921
7.5000	-0.0937
7.5100	-0.0816
7.5200	-0.0604
7.5300	-0.0382
7.5400	-0.0138
7.5500	0.0077
7.5600	0.0213
7.5700	0.0242
7.5800	0.0156
7.5900	0.0018
7.6000	-0.0139
7.6100	-0.0280
7.6200	-0.0347
7.6300	-0.0231
7.6400	0.0081
7.6500	0.0393
7.6600	0.0451
7.6700	0.0196
7.6800	-0.0121
7.6900	-0.0371
7.7000	-0.0566
7.7100	-0.0680
7.7200	-0.0617
7.7300	-0.0270
7.7400	0.0313
7.7500	0.0929
7.7600	0.1381
7.7700	0.1666
7.7800	0.1843
7.7900	0.1858
7.8000	0.1611
7.8100	0.1220
7.8200	0.0914
7.8300	0.0738
7.8400	0.0576
7.8500	0.0281
7.8600	-0.0028
7.8700	-0.0208
7.8800	-0.0223
7.8900	-0.0114
7.9000	0.0034
7.9100	0.0141
7.9200	0.0166
7.9300	0.0032
7.9400	-0.0238
7.9500	-0.0472
7.9600	-0.0659
7.9700	-0.0809
7.9800	-0.0872
7.9900	-0.0914
8.0000	-0.0937
8.0100	-0.0784
8.0200	-0.0342
8.0300	0.0312
8.0400	0.0937
8.0500	0.1388
8.0600	0.1615
8.0700	0.1627
8.0800	0.1491
8.0900	0.1262
8.1000	0.1084
8.1100	0.0930
8.1200	0.0725
8.1300	0.0537
8.1400	0.0408
8.1500	0.0446
8.1600	0.0615
8.1700	0.0739
8.1800	0.0747
8.1900	0.0634
8.2000	0.0423
8.2100	0.0281
8.2200	0.0233
8.2300	0.0253
8.2400	0.0333
8.2500	0.0458
8.2600	0.0624
8.2700	0.0822
8.2800	0.1014
8.2900	0.1185
8.3000	0.1365
8.3100	0.1507
8.3200	0.1547
